created_at,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_ATM_ug/m3,
2019-10-01 11:00:00 UTC,0.55,0.73,0.80,2.00,-60.00,69.00,57.00,0.73
2019-10-01 12:00:00 UTC,0.16,0.45,0.54,33.00,-60.93,71.03,51.83,0.45
2019-10-01 13:00:00 UTC,0.04,0.28,0.38,93.00,-58.90,71.97,49.37,0.28,
2020-09-15 14:00:00 UTC,15.24,19.41,20.86,3.50,-75.50,83.50,41.50,19.41
2020-09-15 15:00:00 UTC,12.96,16.63,17.33,20.75,-75.88,84.00,43.00,16.63
2020-09-15 16:00:00 UTC,12.08,14.92,15.67,74.75,-77.38,83.88,43.75,14.92
2020-09-15 17:00:00 UTC,11.59,14.64,15.33,34.30,-77.20,83.00,44.30,14.64
2020-09-15 18:00:00 UTC,13.25,16.88,17.52,23.71,-76.57,83.00,44.00,16.88
2020-09-15 19:00:00 UTC,12.47,15.75,16.26,27.00,-76.86,82.43,43.00,15.75
2020-09-15 20:00:00 UTC,11.12,14.01,14.51,63.64,-77.36,81.91,42.00,14.01
2020-09-15 21:00:00 UTC,10.86,13.45,13.95,134.45,-77.09,81.55,41.27,13.45
2020-09-15 22:00:00 UTC,10.20,12.86,13.32,101.40,-76.00,80.90,41.00,12.86
2020-09-15 23:00:00 UTC,10.82,13.83,14.23,18.40,-77.80,79.20,41.00,13.83,
2020-09-16 00:00:00 UTC,11.47,14.56,15.10,20.83,-78.00,81.00,40.00,14.56
2020-09-16 01:00:00 UTC,12.89,16.53,17.14,32.67,-77.67,80.33,40.00,16.53
2020-09-16 02:00:00 UTC,13.66,17.34,17.78,20.80,-76.20,80.00,40.00,17.34
2020-09-16 03:00:00 UTC,13.53,17.63,18.28,55.15,-76.38,80.00,39.77,17.63
2020-09-16 04:00:00 UTC,14.21,18.36,19.04,25.67,-77.67,78.83,39.17,18.36
2020-09-16 05:00:00 UTC,12.95,16.96,17.51,17.57,-77.14,79.71,39.29,16.96
2020-09-16 06:00:00 UTC,8.37,11.72,12.44,34.09,-76.18,78.91,41.27,11.72
2020-09-16 07:00:00 UTC,7.52,10.75,11.46,77.71,-76.00,78.95,41.57,10.75
2020-09-16 08:00:00 UTC,3.96,6.51,7.46,89.67,-75.50,79.17,40.83,6.51
2020-09-16 09:00:00 UTC,4.16,6.60,7.74,18.60,-76.00,79.00,40.00,6.60
2020-09-16 10:00:00 UTC,3.51,6.31,7.39,38.31,-74.92,79.85,40.77,6.31
2020-09-16 11:00:00 UTC,5.59,10.67,12.64,98.33,-74.38,80.38,42.33,10.67
2020-09-16 12:00:00 UTC,4.62,8.99,10.77,149.88,-74.53,79.82,43.00,8.99
2020-09-16 13:00:00 UTC,2.12,3.98,4.99,216.45,-72.73,78.14,40.00,3.98
2020-09-16 14:00:00 UTC,2.20,3.95,5.05,186.14,-76.00,78.71,40.00,3.95
2020-09-16 15:00:00 UTC,2.26,3.87,4.60,46.50,-76.50,78.20,42.00,3.87
2020-09-16 16:00:00 UTC,1.87,3.06,3.71,111.62,-75.33,79.00,40.19,3.06
2020-09-16 17:00:00 UTC,1.66,2.75,3.34,168.46,-75.92,78.88,40.00,2.75
2020-09-16 18:00:00 UTC,1.52,2.55,3.11,226.74,-76.11,78.59,39.78,2.55
2020-09-16 19:00:00 UTC,1.37,2.28,2.70,286.00,-76.28,78.00,39.00,2.28
2020-09-16 20:00:00 UTC,1.93,3.07,3.55,348.00,-76.00,77.71,38.25,3.07
2020-09-16 21:00:00 UTC,2.46,3.60,4.19,410.09,-76.26,78.00,38.00,3.60
2020-09-16 22:00:00 UTC,2.15,3.22,3.79,466.12,-76.25,77.69,37.25,3.22
2020-09-16 23:00:00 UTC,1.60,2.50,2.98,524.64,-76.00,76.91,37.00,2.50,
2020-09-17 00:00:00 UTC,1.31,2.12,2.53,585.71,-73.93,76.93,36.07,2.12
2020-09-17 01:00:00 UTC,1.01,1.74,2.08,645.63,-75.48,76.78,36.00,1.74
2020-09-17 02:00:00 UTC,0.86,1.48,1.73,707.17,-76.12,77.00,35.50,1.48
2020-09-17 03:00:00 UTC,0.90,1.56,1.95,766.08,-77.62,76.42,35.00,1.56
2020-09-17 04:00:00 UTC,0.69,1.23,1.60,825.25,-76.96,76.88,34.67,1.23
2020-09-17 05:00:00 UTC,0.88,1.61,2.09,887.58,-75.42,78.84,32.68,1.61
2020-09-17 06:00:00 UTC,1.53,2.53,3.03,949.71,-77.07,78.21,31.14,2.53
2020-09-17 07:00:00 UTC,4.12,6.35,7.39,1000.80,-74.20,77.80,31.80,6.35
2020-09-17 08:00:00 UTC,3.00,5.01,6.52,359.00,-76.00,80.00,32.67,5.01
2020-09-17 09:00:00 UTC,,,,,,,,
2020-09-17 10:00:00 UTC,5.50,8.35,9.62,44.15,-74.38,81.00,34.08,8.35
2020-09-17 11:00:00 UTC,10.59,16.36,18.49,99.20,-72.72,81.04,35.48,16.36
2020-09-17 12:00:00 UTC,9.37,13.00,14.53,153.44,-73.44,80.36,33.64,13.00
2020-09-17 13:00:00 UTC,8.58,10.97,11.90,215.05,-74.53,78.68,31.95,10.97
2020-09-17 14:00:00 UTC,5.90,7.83,8.69,277.88,-74.83,79.62,32.50,7.83
2020-09-17 15:00:00 UTC,3.78,5.15,5.84,339.33,-74.61,80.28,35.28,5.15
2020-09-17 16:00:00 UTC,2.52,3.72,4.35,397.43,-74.61,80.83,35.43,3.72
2020-09-17 17:00:00 UTC,2.10,3.12,3.68,445.27,-75.18,80.27,36.00,3.12
2020-09-17 18:00:00 UTC,1.79,2.77,3.34,20.22,-74.22,79.89,36.00,2.77
2020-09-17 19:00:00 UTC,1.57,2.49,2.98,78.00,-74.50,80.00,35.62,2.49
2020-09-17 20:00:00 UTC,0.90,1.71,1.90,148.50,-74.50,79.00,35.00,1.71
2020-09-17 21:00:00 UTC,1.75,2.77,3.27,216.38,-69.85,78.62,35.00,2.77
2020-09-17 22:00:00 UTC,1.65,2.61,3.15,268.21,-67.07,77.96,34.79,2.61
2020-09-17 23:00:00 UTC,1.50,2.48,2.90,327.31,-67.15,77.92,34.04,2.48,
2020-09-18 00:00:00 UTC,1.70,2.76,3.25,387.55,-67.14,76.83,34.00,2.76
2020-09-18 01:00:00 UTC,3.68,5.30,5.80,448.07,-67.07,76.89,34.00,5.30
2020-09-18 02:00:00 UTC,4.45,6.17,6.71,508.21,-66.89,76.71,34.00,6.17
2020-09-18 03:00:00 UTC,3.07,4.42,4.94,568.41,-67.11,75.93,33.11,4.42
